user_id,registered_dttm,male_flag,moscow_flag,age,first_name,last_name,middle_name
4173,2023-09-02 19:13:16,0,0,30,Irina,Kulakov,89850231368
83194,2023-09-02 19:47:37,1,1,33,Dmitry,Ivanov,89851797137
147,2023-09-02 20:46:11,1,0,32,Sergey,Petrov,89852927205
94605,2023-09-02 23:23:03,0,0,32,Elena,Fedorov,89859785438
61545,2023-09-03 00:14:46,1,0,34,Alexander,Korolev,89850269507
27023,2023-09-03 00:23:12,0,0,24,Maria,Volkov,89855188231
19611,2023-09-03 02:27:14,1,1,28,Ilya,Solovyov,89853376042
8583,2023-09-03 02:53:17,0,0,29,Anna,Kiselev,89856217288
17119,2023-09-03 06:08:36,1,1,32,Alexey,Kiselev,89856890601
92159,2023-09-03 06:49:22,1,1,26,Ilya,Sorokin,89857565188
93455,2023-09-03 07:46:52,1,1,31,Andrey,Korolev,89852063414
90706,2023-09-03 09:16:10,1,0,29,Andrey,Vasilyev,89856917332
59601,2023-09-03 09:37:20,1,0,26,Alexander,Smirnov,89853034018
6212,2023-09-03 09:47:26,0,0,34,Olga,Grigoryev,89858362245
705,2023-09-03 16:30:51,1,0,27,Kirill,Vinogradov,89857822146
74179,2023-09-03 17:15:17,0,0,25,Svetlana,Ilyin,89857380695
53224,2023-09-03 17:22:40,1,1,26,Maxim,Kovalev,89859784637
50821,2023-09-03 19:37:21,0,0,38,Tatiana,Morozov,89859115083
525,2023-09-03 20:07:16,1,0,36,Ilya,Makarov,89852701244
13434,2023-09-03 20:26:53,0,0,25,Olga,Kuznetsov,89859546654
40725,2023-09-04 04:42:26,0,0,30,Svetlana,Borisov,89857192642
56238,2023-09-04 07:34:32,1,0,26,Maxim,Fedorov,89855103012
15075,2023-09-04 09:59:59,0,0,27,Maria,Solovyov,89854827323
42997,2023-09-04 11:14:25,1,1,24,Maxim,Bogdanov,89851468235
9025,2023-09-04 12:16:31,1,0,34,Kirill,Kuznetsov,89854511684
60144,2023-09-04 16:06:16,1,1,23,Alexander,Semyonov,89855248882
58197,2023-09-04 17:39:00,1,1,18,Alexander,Morozov,89852955890
68316,2023-09-04 19:19:33,1,0,25,Artem,Korolev,89851107307
14959,2023-09-04 19:29:21,0,0,29,Yulia,Kuznetsov,89854461877
12890,2023-09-04 19:47:24,0,0,37,Maria,Orlov,89852047226
42423,2023-09-04 21:56:43,0,0,28,Natalia,Kozlov,89854030794
80058,2023-09-04 23:53:00,1,0,34,Maxim,Orlov,89851792053
8966,2023-09-05 04:38:25,1,1,37,Artem,Bogdanov,89853321678
56498,2023-09-05 06:25:03,0,1,28,Irina,Romanov,89855703437
99105,2023-09-05 07:12:32,1,0,42,Andrey,Vinogradov,89852191288
12510,2023-09-05 08:54:53,0,1,34,Maria,Lebedev,89850207315
43562,2023-09-05 09:27:10,0,0,40,Irina,Lebedev,89853664447
51262,2023-09-05 10:25:13,0,0,33,Natalia,Orlov,89856246788
37867,2023-09-05 12:43:23,0,0,39,Maria,Andreev,89857784720
78375,2023-09-05 13:01:34,0,1,27,Maria,Tarasov,89855267075
550,2023-09-05 15:04:07,0,1,32,Irina,Vinogradov,89857641134
91034,2023-09-05 15:50:58,1,0,32,Sergey,Petrov,89851592936
99108,2023-09-05 17:15:05,1,0,29,Maxim,Mikhailov,89856757496
64202,2023-09-05 17:16:42,1,1,38,Kirill,Titov,89851217579
46628,2023-09-05 19:07:18,1,0,22,Maxim,Alekseev,89853770288
32058,2023-09-05 19:44:58,1,1,24,Mikhail,Zaytsev,89850806617
40619,2023-09-05 20:06:06,0,0,29,Ekaterina,Popov,89852329984
95027,2023-09-05 23:05:14,1,0,31,Maxim,Grigoryev,89850052112
50092,2023-09-06 03:01:32,1,0,41,Mikhail,Lebedev,89850979958
28443,2023-09-06 10:07:23,0,0,29,Tatiana,Novikov,89859348827
25549,2023-09-06 11:56:16,1,1,23,Dmitry,Vorobyov,89857533439
65868,2023-09-06 14:15:42,0,1,27,Ekaterina,Yakovlev,89852435079
39943,2023-09-06 15:15:43,0,0,23,Maria,Gusev,89856408579
26879,2023-09-06 18:06:35,1,1,25,Dmitry,Kiselev,89855993385
33555,2023-09-06 20:49:18,1,1,22,Ilya,Stepanov,89855410574
24891,2023-09-06 23:26:36,1,0,22,Maxim,Popov,89854452568
72159,2023-09-06 23:33:03,1,1,20,Dmitry,Titov,89857970236
44760,2023-09-06 23:41:17,1,1,27,Dmitry,Petrov,89853315108
79797,2023-09-07 01:12:15,1,1,36,Kirill,Petrov,89858233855
97022,2023-09-07 06:05:19,0,1,29,Yulia,Komarov,89858023837
67308,2023-09-07 07:43:26,1,1,27,Ilya,Ilyin,89851191665
39403,2023-09-07 08:05:35,0,1,29,Irina,Borisov,89859047916
61721,2023-09-07 08:23:44,1,1,28,Kirill,Komarov,89856543812
32424,2023-09-07 08:43:53,1,0,29,Ilya,Belov,89858098610
34151,2023-09-07 12:34:19,1,0,28,Dmitry,Popov,89857513252
99888,2023-09-07 12:52:39,1,1,21,Andrey,Kuznetsov,89858544266
98779,2023-09-07 15:32:34,0,1,24,Irina,Volkov,89854745516
53885,2023-09-07 15:40:21,0,1,30,Maria,Ivanov,89850749914
77000,2023-09-07 16:31:27,1,1,32,Sergey,Smirnov,89857998772
67656,2023-09-07 17:06:52,1,1,24,Alexey,Pavlov,89850298887
81691,2023-09-07 17:35:31,1,0,23,Sergey,Smirnov,89850163669
21485,2023-09-07 19:53:55,1,0,32,Dmitry,Belyaev,89854753111
29459,2023-09-07 20:31:14,1,1,28,Artem,Semyonov,89856065340
88981,2023-09-07 21:02:44,1,0,29,Dmitry,Makarov,89851187567
38573,2023-09-08 03:41:03,1,1,29,Alexander,Grigoryev,89851102597
1045,2023-09-08 11:10:29,0,0,31,Natalia,Komarov,89856863522
28199,2023-09-08 16:50:56,1,0,22,Dmitry,Baranov,89852440071
47594,2023-09-08 17:03:42,0,1,31,Yulia,Kozlov,89851985027
81974,2023-09-08 19:34:01,0,1,28,Yulia,Lebedev,89857212515
25372,2023-09-08 20:24:19,1,0,26,Alexander,Lebedev,89859089887
94702,2023-09-08 21:31:59,0,0,25,Elena,Novikov,89859467191
55263,2023-09-08 21:56:49,1,0,24,Sergey,Zaytsev,89857780416
67129,2023-09-08 23:49:39,1,1,24,Alexey,Kuznetsov,89859817445
40970,2023-09-09 04:39:33,1,0,24,Artem,Petrov,89857789302
28970,2023-09-09 05:38:47,1,0,35,Alexey,Semyonov,89852713785
52407,2023-09-09 07:41:05,1,0,30,Maxim,Vasilyev,89850600791
15636,2023-09-09 07:58:12,1,0,24,Dmitry,Morozov,89850336277
80112,2023-09-09 10:55:41,0,0,24,Ekaterina,Sokolov,89858001555
69935,2023-09-09 11:58:47,1,0,31,Sergey,Tarasov,89857898678
88541,2023-09-09 12:13:57,0,0,34,Elena,Vinogradov,89854910188
48335,2023-09-09 12:41:22,1,1,29,Mikhail,Vasilyev,89858891267
18045,2023-09-09 13:58:11,0,1,33,Olga,Lebedev,89852882581
21300,2023-09-09 14:13:28,1,1,28,Maxim,Lebedev,89851289992
34155,2023-09-09 14:49:06,0,1,26,Elena,Popov,89853617540
87714,2023-09-09 16:49:27,0,1,27,Yulia,Sorokin,89853430604
38556,2023-09-09 17:05:33,0,0,32,Anna,Ivanov,89853979532
24764,2023-09-09 17:13:23,1,0,33,Dmitry,Solovyov,89857296441
93432,2023-09-09 18:34:17,1,0,28,Alexander,Pavlov,89858771844
90824,2023-09-09 18:36:58,0,0,38,Ekaterina,Smirnov,89856688474
8236,2023-09-09 19:15:24,0,0,29,Svetlana,Bogdanov,89851037188
90943,2023-09-09 19:46:08,1,0,35,Mikhail,Titov,89857797446
66774,2023-09-09 20:45:59,1,0,29,Dmitry,Bogdanov,89853747908
75332,2023-09-09 22:03:30,0,0,28,Olga,Baranov,89858918389
87184,2023-09-09 23:30:50,0,1,30,Ekaterina,Tarasov,89853712730
68554,2023-09-09 23:33:00,1,1,22,Ilya,Vorobyov,89851601632
6535,2023-09-09 23:33:42,0,0,27,Svetlana,Pavlov,89859434585
12029,2023-09-10 02:23:42,1,1,25,Alexander,Belyaev,89852100840
41655,2023-09-10 04:07:43,1,0,32,Kirill,Bogdanov,89856276218
42919,2023-09-10 10:48:08,0,0,32,Natalia,Stepanov,89857945763
65907,2023-09-10 11:14:20,0,1,26,Irina,Kovalev,89859614328
75851,2023-09-10 11:56:13,0,0,18,Irina,Sergeev,89850842129
76514,2023-09-10 12:22:18,1,0,33,Maxim,Pavlov,89859818677
39778,2023-09-10 15:19:14,1,1,37,Dmitry,Ivanov,89851697175
12033,2023-09-10 16:01:12,1,1,27,Dmitry,Kuznetsov,89856207948
63658,2023-09-10 17:09:32,1,1,38,Alexey,Smirnov,89855736078
25743,2023-09-10 19:23:57,0,1,29,Anna,Zaytsev,89851561858
45198,2023-09-10 20:42:47,1,1,29,Dmitry,Vorobyov,89859828294
29251,2023-09-10 21:12:31,1,0,34,Sergey,Kuznetsov,89853609447
92599,2023-09-10 22:26:26,0,0,37,Anna,Bogdanov,89858982995
3234,2023-09-10 23:42:27,1,1,31,Ilya,Vinogradov,89850457893
4117,2023-09-10 23:52:47,1,1,35,Andrey,Tarasov,89851021164
65269,2023-09-11 07:35:19,1,1,29,Dmitry,Vinogradov,89851560426
20421,2023-09-11 07:42:18,0,1,38,Anna,Morozov,89850529200
45098,2023-09-11 09:20:07,1,0,23,Sergey,Sergeev,89855238239
40804,2023-09-11 09:22:12,0,0,30,Yulia,Stepanov,89857994492
82303,2023-09-11 11:37:59,0,1,31,Maria,Titov,89854028631
36402,2023-09-11 11:41:55,1,1,34,Mikhail,Semyonov,89854228594
98855,2023-09-11 12:41:55,1,1,39,Kirill,Ivanov,89850817010
30223,2023-09-11 13:13:05,0,1,41,Olga,Kuzmin,89855749330
19264,2023-09-11 14:13:22,0,1,30,Yulia,Tarasov,89850569058
90277,2023-09-11 14:25:43,1,1,29,Alexander,Kuznetsov,89857078083
98513,2023-09-11 14:41:54,1,0,23,Mikhail,Vasilyev,89850551544
50442,2023-09-11 17:21:12,0,0,30,Olga,Kuzmin,89852001987
22824,2023-09-11 22:04:39,1,0,27,Andrey,Komarov,89851177932
74579,2023-09-11 22:15:39,0,1,34,Elena,Tarasov,89851952321
2803,2023-09-11 22:26:51,1,0,32,Dmitry,Semyonov,89851133227
55415,2023-09-11 23:07:12,1,1,26,Alexey,Sokolov,89851703729
49973,2023-09-12 02:51:21,1,0,33,Ilya,Morozov,89850782058
40289,2023-09-12 09:53:57,0,1,31,Tatiana,Makarov,89852584235
17804,2023-09-12 10:35:43,0,1,38,Elena,Zaytsev,89855431209
17016,2023-09-12 10:35:48,0,0,26,Svetlana,Titov,89854338002
48508,2023-09-12 13:42:23,0,0,33,Olga,Kiselev,89856262456
12463,2023-09-12 13:48:09,0,0,31,Irina,Volkov,89852914745
97210,2023-09-12 15:04:00,1,1,19,Alexander,Solovyov,89850233746
26595,2023-09-12 15:36:01,1,1,30,Alexander,Smirnov,89857695030
21365,2023-09-12 16:14:36,1,1,27,Artem,Fedorov,89856205329
30905,2023-09-12 17:38:17,1,0,37,Ilya,Ilyin,89851890391
30713,2023-09-12 19:03:51,1,1,24,Andrey,Zakharchenko,89853304198
97042,2023-09-12 20:21:08,1,1,27,Sergey,Solovyov,89851032595
50440,2023-09-12 22:10:56,0,1,26,Olga,Belyaev,89852221600
6491,2023-09-13 08:56:54,0,0,39,Tatiana,Kovalev,89850908952
39332,2023-09-13 11:20:50,1,1,23,Alexey,Smirnov,89857341656
69377,2023-09-13 14:16:24,0,0,21,Olga,Volkov,89859799268
48881,2023-09-13 16:55:21,0,0,41,Olga,Belov,89853199203
24981,2023-09-13 18:47:06,0,1,30,Irina,Bogdanov,89852755275
75841,2023-09-13 20:36:53,1,0,21,Maxim,Morozov,89851668574
85359,2023-09-13 23:51:42,1,1,23,Mikhail,Vinogradov,89855837604
44433,2023-09-13 23:57:10,1,0,25,Alexander,Semyonov,89851201914
52070,2023-09-14 02:05:10,1,1,36,Kirill,Kozlov,89853227526
4521,2023-09-14 03:11:55,1,1,34,Dmitry,Romanov,89850880872
40780,2023-09-14 08:12:43,1,1,28,Kirill,Ivanov,89852052145
71128,2023-09-14 08:17:44,0,0,27,Elena,Novikov,89853273870
99979,2023-09-14 09:10:01,0,0,31,Elena,Kuznetsov,89853156092
42810,2023-09-14 09:12:17,0,0,22,Tatiana,Zakharchenko,89852737486
85764,2023-09-14 10:47:23,1,0,32,Alexander,Belyaev,89852883411
2891,2023-09-14 12:03:18,1,0,35,Dmitry,Titov,89852204385
53875,2023-09-14 12:54:18,1,0,32,Maxim,Ilyin,89856299972
26590,2023-09-14 14:32:31,0,1,38,Yulia,Zakharchenko,89857592307
61515,2023-09-14 15:14:19,0,1,32,Anna,Vinogradov,89857634586
8258,2023-09-14 15:37:55,0,1,32,Tatiana,Vasilyev,89859257127
56397,2023-09-14 19:02:54,0,1,31,Tatiana,Popov,89856067071
96933,2023-09-14 19:15:47,1,0,31,Maxim,Novikov,89855751131
19119,2023-09-14 20:11:14,1,0,35,Dmitry,Kozlov,89856624503
70231,2023-09-14 22:03:28,0,0,36,Olga,Vorobyov,89850676259
19579,2023-09-14 23:26:08,1,1,39,Andrey,Lebedev,89859417911
41702,2023-09-14 23:32:45,0,1,28,Svetlana,Sokolov,89851310616
56955,2023-09-15 00:05:38,0,1,33,Olga,Vinogradov,89853073768
59670,2023-09-15 09:46:35,1,0,34,Ilya,Yakovlev,89859748168
86882,2023-09-15 11:19:47,0,1,22,Elena,Popov,89853226210
14452,2023-09-15 14:25:54,1,0,30,Alexander,Gusev,89850436639
64775,2023-09-15 14:32:40,0,0,40,Natalia,Kulakov,89855191338
7348,2023-09-15 15:16:21,1,1,28,Artem,Golubev,89857969316
13954,2023-09-15 17:32:24,1,0,28,Alexander,Vasilyev,89853667345
9040,2023-09-15 18:25:35,1,0,23,Sergey,Belov,89850264878
79282,2023-09-15 18:27:13,1,0,26,Kirill,Titov,89850771847
26723,2023-09-15 19:35:55,1,0,29,Maxim,Volkov,89858755656
88053,2023-09-15 21:27:12,0,0,26,Maria,Kiselev,89855416792
45259,2023-09-15 21:43:15,0,0,45,Natalia,Mikhailov,89851293200
22802,2023-09-15 22:08:04,1,0,32,Andrey,Mikhailov,89853704066
62035,2023-09-16 01:10:36,0,0,21,Svetlana,Kuznetsov,89854702029
70963,2023-09-16 02:42:48,1,0,28,Alexander,Bogdanov,89858945547
80286,2023-09-16 04:13:11,0,0,31,Natalia,Gusev,89851712023
95807,2023-09-16 06:12:44,1,0,20,Andrey,Petrov,89850371183
37258,2023-09-16 06:45:40,0,1,36,Elena,Zaytsev,89859380178
60888,2023-09-16 08:22:48,1,0,27,Dmitry,Sokolov,89854668469
61867,2023-09-16 11:20:44,1,0,37,Kirill,Kuznetsov,89858675664
10847,2023-09-16 13:01:50,0,0,37,Maria,Novikov,89859607615
36835,2023-09-16 14:21:03,0,0,31,Maria,Kozlov,89858097488
23728,2023-09-16 15:18:44,0,0,35,Olga,Vorobyov,89857552046
98371,2023-09-16 15:34:43,1,1,29,Dmitry,Tarasov,89858142143
39597,2023-09-16 16:21:45,1,1,31,Alexander,Kiselev,89857507829
26807,2023-09-16 17:00:08,1,1,23,Alexander,Vasilyev,89853234968
19901,2023-09-16 17:07:44,1,1,24,Kirill,Petrov,89855600607
39576,2023-09-16 17:22:55,0,0,35,Elena,Vorobyov,89858771046
65930,2023-09-16 18:01:06,0,1,27,Maria,Volkov,89852986905
17089,2023-09-16 18:07:07,1,1,33,Kirill,Belov,89850152941
895,2023-09-16 18:22:22,1,0,23,Alexey,Belyaev,89857756420
81402,2023-09-16 18:40:48,1,1,27,Maxim,Zaytsev,89857615062
66807,2023-09-16 21:25:32,1,0,33,Alexey,Tarasov,89851929238
81272,2023-09-16 21:58:48,0,0,22,Maria,Kudryavtsev,89857652634
50470,2023-09-16 22:19:58,1,1,30,Artem,Smirnov,89854677915
94400,2023-09-16 22:43:41,0,0,36,Olga,Sorokin,89852925386
82050,2023-09-16 23:02:30,0,0,28,Irina,Volkov,89853910516
64827,2023-09-17 00:03:38,0,1,21,Olga,Ivanov,89858822121
81066,2023-09-17 03:04:00,0,1,35,Anna,Popov,89854103397
64137,2023-09-17 04:20:35,1,1,29,Sergey,Fedorov,89854031102
40862,2023-09-17 06:11:21,0,0,31,Irina,Pavlov,89854878025
45577,2023-09-17 07:18:12,1,0,26,Maxim,Bogdanov,89852753361
75295,2023-09-17 08:10:52,1,0,23,Dmitry,Makarov,89854933459
88638,2023-09-17 09:17:58,0,1,27,Olga,Ivanov,89852330435
20248,2023-09-17 09:49:48,0,0,31,Svetlana,Stepanov,89855374542
16041,2023-09-17 10:49:40,0,1,30,Anna,Petrov,89851996025
81487,2023-09-17 11:06:56,1,1,22,Maxim,Ivanov,89859864189
23024,2023-09-17 11:48:33,0,0,29,Anna,Petrov,89855822649
11907,2023-09-17 16:23:33,0,0,34,Maria,Lebedev,89853825684
73271,2023-09-17 16:42:58,0,0,34,Maria,Kozlov,89853686956
3595,2023-09-17 19:08:00,1,0,27,Ilya,Petrov,89858973028
91766,2023-09-17 21:34:24,0,0,35,Maria,Ilyin,89858080621
88009,2023-09-17 21:52:42,1,1,31,Maxim,Semyonov,89857642270
55375,2023-09-18 00:12:57,0,1,31,Tatiana,Kiselev,89851938594
78416,2023-09-18 08:24:19,1,0,27,Mikhail,Belov,89858761614
40579,2023-09-18 09:11:46,1,1,29,Maxim,Zakharchenko,89850391917
68578,2023-09-18 10:23:34,1,0,29,Maxim,Vorobyov,89857942329
82223,2023-09-18 11:23:48,1,0,38,Dmitry,Kuzmin,89856749533
56283,2023-09-18 12:26:33,1,0,32,Alexander,Pavlov,89853479159
93167,2023-09-18 12:48:02,1,0,30,Andrey,Semyonov,89851175602
50124,2023-09-18 13:38:40,0,0,34,Elena,Andreev,89854084980
50540,2023-09-18 14:09:40,1,0,22,Mikhail,Mikhailov,89854846499
10113,2023-09-18 14:12:36,1,1,41,Ilya,Orlov,89856444779
15757,2023-09-18 17:01:25,1,0,34,Alexander,Belov,89859608453
47830,2023-09-18 18:54:21,1,0,30,Kirill,Vorobyov,89858013540
51919,2023-09-18 19:19:16,1,0,33,Dmitry,Kulakov,89856425742
5991,2023-09-18 20:48:51,1,0,27,Maxim,Bogdanov,89852908799
97199,2023-09-18 22:51:03,1,1,38,Artem,Kovalev,89852274772
54287,2023-09-19 00:53:06,0,1,25,Elena,Belyaev,89857505929
52563,2023-09-19 00:57:02,0,1,26,Irina,Lebedev,89850615475
71546,2023-09-19 05:53:39,1,1,19,Ilya,Gusev,89854322775
51283,2023-09-19 07:55:11,1,0,19,Ilya,Vorobyov,89850385923
6757,2023-09-19 11:24:08,1,1,31,Sergey,Ivanov,89854350507
81354,2023-09-19 12:07:06,1,1,27,Sergey,Bogdanov,89858012429
58259,2023-09-19 12:13:41,1,1,27,Andrey,Golubev,89859379986
73814,2023-09-19 15:57:14,0,1,28,Anna,Gusev,89851007624
44701,2023-09-19 18:12:44,0,1,34,Tatiana,Kudryavtsev,89852652775
21072,2023-09-19 19:28:03,1,1,32,Maxim,Kiselev,89857584227
72646,2023-09-19 21:21:05,0,1,33,Natalia,Petrov,89856237311
40470,2023-09-19 22:38:42,1,1,31,Alexander,Ponomarev,89859559651
58454,2023-09-19 23:54:15,1,0,21,Alexey,Kuznetsov,89852853521
59167,2023-09-20 00:23:38,0,0,25,Olga,Komarov,89853911791
34431,2023-09-20 01:21:19,0,0,23,Olga,Grigoryev,89852636713
18373,2023-09-20 01:45:42,1,1,39,Dmitry,Vinogradov,89851358462
48236,2023-09-20 02:21:55,0,0,33,Anna,Lebedev,89853694665
65331,2023-09-20 03:04:08,0,1,33,Svetlana,Solovyov,89856302731
28590,2023-09-20 09:58:34,1,1,29,Artem,Kuzmin,89859127947
17109,2023-09-20 10:07:45,1,0,41,Sergey,Belyaev,89852427524
78472,2023-09-20 13:28:51,0,0,32,Maria,Baranov,89855068114
83235,2023-09-20 14:28:26,0,0,27,Elena,Sokolov,89859315332
15530,2023-09-20 15:25:55,0,0,24,Elena,Volkov,89854422496
85080,2023-09-20 19:02:59,1,1,26,Mikhail,Lebedev,89851654746
4565,2023-09-20 19:15:47,1,0,35,Kirill,Morozov,89856417132
10658,2023-09-20 19:38:25,1,0,31,Andrey,Novikov,89851740489
50018,2023-09-20 22:46:49,0,0,26,Svetlana,Vinogradov,89857636695
25617,2023-09-20 23:39:01,0,1,34,Irina,Morozov,89852181654
67030,2023-09-21 00:54:20,1,0,39,Artem,Belyaev,89858511809
98972,2023-09-21 05:48:48,0,0,24,Yulia,Kuznetsov,89852246365
92761,2023-09-21 08:40:09,1,0,30,Kirill,Romanov,89852074358
72607,2023-09-21 08:59:11,1,1,36,Alexander,Sorokin,89859049326
46406,2023-09-21 10:50:14,1,1,34,Ilya,Tarasov,89852828979
33783,2023-09-21 11:13:08,0,0,24,Maria,Vinogradov,89856042306
69206,2023-09-21 11:54:19,0,1,32,Maria,Titov,89856038879
36255,2023-09-21 11:55:37,1,0,28,Ilya,Zakharchenko,89857862190
48493,2023-09-21 15:18:11,1,1,24,Maxim,Volkov,89857630044
70071,2023-09-21 15:51:19,1,0,29,Maxim,Sokolov,89858471050
58690,2023-09-21 15:57:33,0,1,34,Anna,Golubev,89850911418
5661,2023-09-21 16:26:50,1,0,18,Ilya,Novikov,89852436485
85912,2023-09-21 16:48:18,0,1,37,Anna,Titov,89857910449
85611,2023-09-21 16:57:08,1,1,31,Alexey,Ilyin,89855288072
37018,2023-09-21 18:30:03,1,0,28,Sergey,Semyonov,89858198648
26347,2023-09-21 18:44:47,0,0,26,Natalia,Kuznetsov,89857114688
85827,2023-09-21 19:18:07,1,1,32,Alexander,Makarov,89855712150
77283,2023-09-21 20:18:26,0,0,21,Maria,Gusev,89857534607
42170,2023-09-21 20:43:50,1,0,34,Artem,Vasilyev,89855477551
93960,2023-09-21 21:03:36,0,0,31,Irina,Borisov,89859033911
29370,2023-09-21 21:04:53,1,0,27,Alexey,Kuznetsov,89858864955
45151,2023-09-21 21:26:15,1,0,27,Alexey,Zaytsev,89858345173
97277,2023-09-21 21:36:23,1,0,33,Artem,Ivanov,89855820763
23389,2023-09-21 22:42:21,1,0,26,Ilya,Vorobyov,89857843584
38792,2023-09-22 03:12:19,1,1,31,Maxim,Popov,89857370359
19183,2023-09-22 09:03:34,1,0,37,Artem,Morozov,89853616414
7881,2023-09-22 09:47:32,0,1,32,Svetlana,Pavlov,89857549128
62063,2023-09-22 12:42:12,1,1,32,Sergey,Kozlov,89851990350
88982,2023-09-22 14:15:36,0,0,33,Olga,Popov,89855365305
72110,2023-09-22 17:46:50,0,0,40,Elena,Morozov,89850899040
494,2023-09-22 19:16:38,0,0,27,Maria,Lebedev,89856997285
32755,2023-09-22 19:34:24,1,0,22,Artem,Baranov,89854388205
67901,2023-09-22 19:57:29,1,0,28,Sergey,Bogdanov,89851475264
58645,2023-09-22 21:27:58,1,0,23,Sergey,Novikov,89852530176
64203,2023-09-22 22:32:08,1,0,32,Kirill,Kozlov,89859852384
89007,2023-09-22 23:29:49,0,0,36,Tatiana,Semyonov,89857864558
3264,2023-09-22 23:35:14,0,0,30,Olga,Tarasov,89858831709
37973,2023-09-23 01:06:55,0,0,22,Natalia,Gusev,89854979372
61739,2023-09-23 02:13:55,1,0,38,Ilya,Lebedev,89851225004
56463,2023-09-23 04:14:34,0,1,30,Ekaterina,Tarasov,89859543913
77347,2023-09-23 05:37:55,1,1,31,Alexey,Pavlov,89853431374
28,2023-09-23 07:56:30,1,0,25,Mikhail,Kuznetsov,89858950494
87214,2023-09-23 08:01:02,0,1,21,Ekaterina,Solovyov,89854128115
48849,2023-09-23 08:32:34,0,0,30,Olga,Tarasov,89859261061
21495,2023-09-23 10:19:31,0,0,35,Irina,Ilyin,89854917798
58587,2023-09-23 12:03:58,1,0,35,Alexander,Pavlov,89859355142
31302,2023-09-23 12:42:46,0,0,29,Yulia,Sokolov,89858640561
47492,2023-09-23 14:18:56,1,0,32,Sergey,Petrov,89852558322
85730,2023-09-23 17:16:58,1,0,35,Sergey,Vorobyov,89850223313
71132,2023-09-23 17:18:12,1,0,26,Maxim,Morozov,89856817511
51139,2023-09-23 19:49:06,0,0,32,Maria,Romanov,89850663640
10087,2023-09-23 20:16:49,1,1,37,Alexander,Belov,89854480709
1677,2023-09-23 20:18:06,0,0,24,Elena,Pavlov,89857596671
85849,2023-09-23 20:22:13,1,1,34,Alexander,Kudryavtsev,89856627541
20190,2023-09-24 01:36:02,0,1,32,Svetlana,Belov,89858882958
84523,2023-09-24 01:49:04,1,0,28,Dmitry,Vinogradov,89856270909
7085,2023-09-24 02:46:40,0,0,25,Svetlana,Popov,89859566083
5908,2023-09-24 03:26:01,1,0,33,Andrey,Makarov,89852119690
28762,2023-09-24 04:04:33,1,1,39,Dmitry,Petrov,89858564490
97879,2023-09-24 05:08:31,0,0,27,Tatiana,Ivanov,89853536673
26686,2023-09-24 10:24:57,0,1,40,Olga,Zaytsev,89856716862
91855,2023-09-24 10:31:47,1,1,24,Alexander,Kovalev,89854590848
10917,2023-09-24 11:53:11,1,0,34,Alexander,Solovyov,89851552499
92653,2023-09-24 14:09:51,1,0,40,Ilya,Bogdanov,89857482611
62181,2023-09-24 14:52:04,1,0,23,Dmitry,Sokolov,89852586234
2616,2023-09-24 16:01:11,1,0,32,Maxim,Kudryavtsev,89859953709
12089,2023-09-24 17:25:58,0,0,26,Yulia,Lebedev,89856747199
83921,2023-09-24 19:00:59,1,0,36,Sergey,Zakharchenko,89852514744
93303,2023-09-24 21:27:29,1,0,18,Ilya,Tarasov,89852616353
90910,2023-09-24 22:00:05,0,1,28,Elena,Kovalev,89858986881
46883,2023-09-24 22:32:22,0,1,38,Tatiana,Yakovlev,89851367404
66741,2023-09-24 23:47:19,0,0,27,Yulia,Ivanov,89854611808
49593,2023-09-25 04:36:17,1,1,27,Mikhail,Kiselev,89851622347
81481,2023-09-25 05:46:03,1,1,22,Mikhail,Novikov,89859469758
77509,2023-09-25 08:43:59,1,0,26,Artem,Golubev,89855492700
94060,2023-09-25 11:28:19,0,0,22,Elena,Komarov,89852483603
4074,2023-09-25 11:57:13,1,1,39,Ilya,Yakovlev,89858181272
70496,2023-09-25 13:38:31,1,1,27,Maxim,Fedorov,89851029427
62583,2023-09-25 13:59:26,1,0,31,Artem,Vasilyev,89850720139
12671,2023-09-25 14:02:16,0,1,25,Elena,Popov,89857318906
49561,2023-09-25 14:09:01,0,0,31,Natalia,Solovyov,89855156911
79748,2023-09-25 15:05:19,1,0,26,Dmitry,Borisov,89852159780
91784,2023-09-25 16:03:04,0,0,38,Natalia,Morozov,89851841760
32366,2023-09-25 16:06:34,1,1,35,Kirill,Volkov,89855157308
17225,2023-09-25 17:36:06,1,0,31,Mikhail,Gerasimov,89854845465
58282,2023-09-25 17:47:15,1,0,29,Kirill,Vorobyov,89853758409
40300,2023-09-25 18:20:08,0,0,33,Anna,Kozlov,89857584313
36866,2023-09-25 21:02:16,0,0,28,Maria,Pavlov,89851984528
25048,2023-09-25 21:10:42,0,0,24,Maria,Pavlov,89858855676
24059,2023-09-25 23:12:31,1,0,35,Alexander,Mikhailov,89850757825
27890,2023-09-26 01:30:07,1,1,36,Sergey,Tarasov,89857301486
52822,2023-09-26 01:34:42,1,1,27,Alexander,Volkov,89854494042
78485,2023-09-26 02:54:05,0,0,35,Olga,Volkov,89854049905
47433,2023-09-26 06:39:23,1,0,35,Alexander,Petrov,89856535983
15303,2023-09-26 08:18:23,0,0,32,Maria,Kovalev,89854219295
28461,2023-09-26 08:34:49,1,0,35,Kirill,Orlov,89858041639
